lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
118.54,1.1,262.1875,329.334265643098,0,0,0
118.54,1.12,224.804840087891,335.066764443696,0,0,0
118.54,1.14,314.280700683594,306.351472402174,0,0,0
118.54,1.16,401.983428955078,213.411751452766,0,0,0
118.54,1.18,342.57861328125,282.795457643683,0,0,0
118.54,1.2,343.378997802734,282.01099000933,0,0,0
118.56,-2.5,600,57.5038289642151,0,0,0
118.56,-2.48,600,57.5038289642151,0,0,0
118.56,-2.46,600,57.5038289642151,0,0,0
118.56,-2.44,600,57.5038289642151,0,0,0
118.56,-2.42,600,57.5038289642151,0,0,0
118.56,-2.4,600,57.5038289642151,0,0,0
118.56,-2.38,600,57.5038289642151,0,0,0
118.56,-2.36,600,57.5038289642151,0,0,0
118.56,-2.34,600,57.5038289642151,0,0,0
118.56,-2.32,600,57.5038289642151,0,0,0
118.56,-2.3,600,57.5038289642151,0,0,0
118.56,-2.28,600,57.5038289642151,0,0,0
118.56,-2.26,600,57.5038289642151,0,0,0
118.56,-2.24,600,57.5038289642151,0,0,0
118.56,-2.22,600,57.5038289642151,0,0,0
118.56,-2.2,600,57.5038289642151,0,0,0
118.56,-2.18,600,57.5038289642151,0,0,0
118.56,-2.16,600,57.5038289642151,0,0,0
118.56,-2.14,600,57.5038289642151,0,0,0
118.56,-2.12,600,57.5038289642151,0,0,0
118.56,-2.1,600,57.5038289642151,0,0,0
118.56,-2.08,600,57.5038289642151,0,0,0
118.56,-2.06,600,57.5038289642151,0,0,0
118.56,-2.04,600,57.5038289642151,0,0,0
118.56,-2.02,600,57.5038289642151,0,0,0
118.56,-2,600,57.5038289642151,0,0,0
118.56,-1.98,600,57.5038289642151,0,0,0
118.56,-1.96,600,57.5038289642151,0,0,0
118.56,-1.94,600,57.5038289642151,0,0,0
118.56,-1.92,600,57.5038289642151,0,0,0
118.56,-1.9,600,57.5038289642151,0,0,0
118.56,-1.88,600,57.5038289642151,0,0,0
118.56,-1.86,600,57.5038289642151,0,0,0
118.56,-1.84,600,57.5038289642151,0,0,0
118.56,-1.82,600,57.5038289642151,0,0,0
118.56,-1.8,600,57.5038289642151,0,0,0
118.56,-1.78,600,57.5038289642151,0,0,0
118.56,-1.76,600,57.5038289642151,0,0,0
118.56,-1.74,600,57.5038289642151,0,0,0
118.56,-1.72,600,57.5038289642151,0,0,0
118.56,-1.7,600,57.5038289642151,0,0,0
118.56,-1.68,600,57.5038289642151,0,0,0
118.56,-1.66,600,57.5038289642151,0,0,0
118.56,-1.64,600,57.5038289642151,0,0,0
118.56,-1.62,600,57.5038289642151,0,0,0
118.56,-1.6,600,57.5038289642151,0,0,0
118.56,-1.58,600,57.5038289642151,0,0,0
118.56,-1.56,600,57.5038289642151,0,0,0
118.56,-1.54,600,57.5038289642151,0,0,0
118.56,-1.52,600,57.5038289642151,0,0,0
118.56,-1.5,600,57.5038289642151,0,0,0
118.56,-1.48,600,57.5038289642151,0,0,0
118.56,-1.46,600,57.5038289642151,0,0,0
118.56,-1.44,600,57.5038289642151,0,0,0
118.56,-1.42,600,57.5038289642151,0,0,0
118.56,-1.4,600,57.5038289642151,0,0,0
118.56,-1.38,600,57.5038289642151,0,0,0
118.56,-1.36,600,57.5038289642151,0,0,0
118.56,-1.34,600,57.5038289642151,0,0,0
118.56,-1.32,600,57.5038289642151,0,0,0
118.56,-1.3,600,57.5038289642151,0,0,0
118.56,-1.28,600,57.5038289642151,0,0,0
118.56,-1.26,600,57.5038289642151,0,0,0
118.56,-1.24,600,57.5038289642151,0,0,0
118.56,-1.22,600,57.5038289642151,0,0,0
118.56,-1.2,600,57.5038289642151,0,0,0
118.56,-1.18,600,57.5038289642151,0,0,0
118.56,-1.16,600,57.5038289642151,0,0,0
118.56,-1.14,600,57.5038289642151,0,0,0
118.56,-1.12,600,57.5038289642151,0,0,0
118.56,-1.1,600,57.5038289642151,0,0,0
118.56,-1.08,600,57.5038289642151,0,0,0
118.56,-1.06,600,57.5038289642151,0,0,0
118.56,-1.04,600,57.5038289642151,0,0,0
118.56,-1.02,600,57.5038289642151,0,0,0
118.56,-1,600,57.5038289642151,0,0,0
118.56,-0.98,600,57.5038289642151,0,0,0
118.56,-0.96,600,57.5038289642151,0,0,0
118.56,-0.94,600,57.5038289642151,0,0,0
118.56,-0.92,600,57.5038289642151,0,0,0
118.56,-0.9,600,57.5038289642151,0,0,0
118.56,-0.88,600,57.5038289642151,0,0,0
118.56,-0.86,600,57.5038289642151,0,0,0
118.56,-0.84,600,57.5038289642151,0,0,0
118.56,-0.82,600,57.5038289642151,0,0,0
118.56,-0.8,600,57.5038289642151,0,0,0
118.56,-0.78,600,57.5038289642151,0,0,0
118.56,-0.76,600,57.5038289642151,0,0,0
118.56,-0.74,600,57.5038289642151,0,0,0
118.56,-0.72,600,57.5038289642151,0,0,0
118.56,-0.7,600,57.5038289642151,0,0,0
118.56,-0.68,600,57.5038289642151,0,0,0
118.56,-0.66,600,57.5038289642151,0,0,0
118.56,-0.64,600,57.5038289642151,0,0,0
118.56,-0.62,600,57.5038289642151,0,0,0
118.56,-0.6,600,57.5038289642151,0,0,0
118.56,-0.58,600,57.5038289642151,0,0,0
118.56,-0.56,600,57.5038289642151,0,0,0
118.56,-0.54,600,57.5038289642151,0,0,0
118.56,-0.52,600,57.5038289642151,0,0,0
118.56,-0.5,600,57.5038289642151,0,0,0
118.56,-0.48,600,57.5038289642151,0,0,0
118.56,-0.46,600,57.5038289642151,0,0,0
118.56,-0.44,600,57.5038289642151,0,0,0
118.56,-0.42,600,57.5038289642151,0,0,0
118.56,-0.4,600,57.5038289642151,0,0,0
118.56,-0.38,600,57.5038289642151,0,0,0
118.56,-0.36,600,57.5038289642151,0,0,0
118.56,-0.34,600,57.5038289642151,0,0,0
118.56,-0.32,600,57.5038289642151,0,0,0
118.56,-0.3,600,57.5038289642151,0,0,0
118.56,-0.28,600,57.5038289642151,0,0,0
118.56,-0.26,600,57.5038289642151,0,0,0
118.56,-0.24,600,57.5038289642151,0,0,0
118.56,-0.22,600,57.5038289642151,0,0,0
118.56,-0.2,600,57.5038289642151,0,0,0
118.56,-0.18,600,57.5038289642151,0,0,0
118.56,-0.16,600,57.5038289642151,0,0,0
118.56,-0.14,600,57.5038289642151,0,0,0
118.56,-0.12,600,57.5038289642151,0,0,0
118.56,-0.1,600,57.5038289642151,0,0,0
118.56,-0.0800000000000001,600,57.5038289642151,0,0,0
118.56,-0.0600000000000001,600,57.5038289642151,0,0,0
118.56,-0.04,600,57.5038289642151,0,0,0
118.56,-0.02,600,57.5038289642151,0,0,0
118.56,0,600,57.5038289642151,0,0,0
118.56,0.02,600,57.5038289642151,0,0,0
118.56,0.04,600,57.5038289642151,0,0,0
118.56,0.0600000000000001,600,57.5038289642151,0,0,0
118.56,0.0800000000000001,600,57.5038289642151,0,0,0
118.56,0.1,600,57.5038289642151,0,0,0
118.56,0.12,600,57.5038289642151,0,0,0
118.56,0.14,600,57.5038289642151,0,0,0
118.56,0.16,600,57.5038289642151,0,0,0
118.56,0.18,600,57.5038289642151,0,0,0
118.56,0.2,600,57.5038289642151,0,0,0
118.56,0.22,600,57.5038289642151,0,0,0
118.56,0.24,600,57.5038289642151,0,0,0
118.56,0.26,600,57.5038289642151,0,0,0
118.56,0.28,600,57.5038289642151,0,0,0
118.56,0.3,600,57.5038289642151,0,0,0
118.56,0.32,600,57.5038289642151,0,0,0
118.56,0.34,600,57.5038289642151,0,0,0
118.56,0.36,600,57.5038289642151,0,0,0
118.56,0.38,600,57.5038289642151,0,0,0
118.56,0.4,600,57.5038289642151,0,0,0
118.56,0.42,600,57.5038289642151,0,0,0
118.56,0.44,600,57.5038289642151,0,0,0
118.56,0.46,600,57.5038289642151,0,0,0
118.56,0.48,600,57.5038289642151,0,0,0
118.56,0.5,600,57.5038289642151,0,0,0
118.56,0.52,600,57.5038289642151,0,0,0
118.56,0.54,600,57.5038289642151,0,0,0
118.56,0.56,600,57.5038289642151,0,0,0
118.56,0.58,600,57.5038289642151,0,0,0
118.56,0.6,600,57.5038289642151,0,0,0
118.56,0.62,600,57.5038289642151,0,0,0
118.56,0.64,600,57.5038289642151,0,0,0
118.56,0.66,600,57.5038289642151,0,0,0
118.56,0.68,600,57.5038289642151,0,0,0
118.56,0.7,600,57.5038289642151,0,0,0
118.56,0.72,600,57.5038289642151,0,0,0
118.56,0.74,600,57.5038289642151,0,0,0
118.56,0.76,600,57.5038289642151,0,0,0
118.56,0.78,600,57.5038289642151,0,0,0
118.56,0.8,600,57.5038289642151,0,0,0
118.56,0.82,369.660766601563,253.300301379998,0,0,0
118.56,0.84,301.264099121094,314.37910572019,0,0,0
118.56,0.86,278.823760986328,324.435667380124,0,0,0
118.56,0.88,392.452301025391,225.356531484692,0,0,0
118.56,0.9,539.878295898438,84.7638066693119,0,0,0
118.56,0.92,651.614135742188,42.1956313703953,0,0,0
118.56,0.94,691.948303222656,33.623954722198,0,0,0
118.56,0.96,552.371032714844,78.0167471679186,0,0,0
118.56,0.98,366.449981689453,257.069261491355,0,0,0
118.56,1,323.980560302734,299.220114494423,0,0,0
118.56,1.02,396.926177978516,219.749043634732,0,0,0
118.56,1.04,295.155242919922,317.565098245377,0,0,0
118.56,1.06,274.338745117188,325.944698839865,0,0,0
118.56,1.08,269.337524414063,327.457249529446,0,0,0
118.56,1.1,218.487701416016,335.563290282758,0,0,0
118.56,1.12,219.640396118164,335.479779541836,0,0,0
118.56,1.14,339.356658935547,285.891133004096,0,0,0
118.56,1.16,405.502471923828,209.014453973819,0,0,0
118.56,1.18,303.208374023438,313.289107842107,0,0,0
118.56,1.2,378.793334960938,242.302742539378,0,0,0
118.58,-2.5,600,57.5038289642151,0,0,0
118.58,-2.48,600,57.5038289642151,0,0,0
118.58,-2.46,600,57.5038289642151,0,0,0
118.58,-2.44,600,57.5038289642151,0,0,0
118.58,-2.42,600,57.5038289642151,0,0,0
118.58,-2.4,600,57.5038289642151,0,0,0
118.58,-2.38,600,57.5038289642151,0,0,0
118.58,-2.36,600,57.5038289642151,0,0,0
118.58,-2.34,600,57.5038289642151,0,0,0
118.58,-2.32,600,57.5038289642151,0,0,0
118.58,-2.3,600,57.5038289642151,0,0,0
118.58,-2.28,600,57.5038289642151,0,0,0
118.58,-2.26,600,57.5038289642151,0,0,0
118.58,-2.24,600,57.5038289642151,0,0,0
118.58,-2.22,600,57.5038289642151,0,0,0
118.58,-2.2,600,57.5038289642151,0,0,0
118.58,-2.18,600,57.5038289642151,0,0,0
118.58,-2.16,600,57.5038289642151,0,0,0
118.58,-2.14,600,57.5038289642151,0,0,0
118.58,-2.12,600,57.5038289642151,0,0,0
118.58,-2.1,600,57.5038289642151,0,0,0
118.58,-2.08,600,57.5038289642151,0,0,0
118.58,-2.06,600,57.5038289642151,0,0,0
118.58,-2.04,600,57.5038289642151,0,0,0
118.58,-2.02,600,57.5038289642151,0,0,0
118.58,-2,600,57.5038289642151,0,0,0
118.58,-1.98,600,57.5038289642151,0,0,0
118.58,-1.96,600,57.5038289642151,0,0,0
118.58,-1.94,600,57.5038289642151,0,0,0
118.58,-1.92,600,57.5038289642151,0,0,0
118.58,-1.9,600,57.5038289642151,0,0,0
118.58,-1.88,600,57.5038289642151,0,0,0
118.58,-1.86,600,57.5038289642151,0,0,0
118.58,-1.84,600,57.5038289642151,0,0,0
118.58,-1.82,600,57.5038289642151,0,0,0
118.58,-1.8,600,57.5038289642151,0,0,0
118.58,-1.78,600,57.5038289642151,0,0,0
118.58,-1.76,600,57.5038289642151,0,0,0
118.58,-1.74,600,57.5038289642151,0,0,0
118.58,-1.72,600,57.5038289642151,0,0,0
118.58,-1.7,600,57.5038289642151,0,0,0
118.58,-1.68,600,57.5038289642151,0,0,0
118.58,-1.66,600,57.5038289642151,0,0,0
118.58,-1.64,600,57.5038289642151,0,0,0
118.58,-1.62,600,57.5038289642151,0,0,0
118.58,-1.6,600,57.5038289642151,0,0,0
118.58,-1.58,600,57.5038289642151,0,0,0
118.58,-1.56,600,57.5038289642151,0,0,0
118.58,-1.54,600,57.5038289642151,0,0,0
118.58,-1.52,600,57.5038289642151,0,0,0
118.58,-1.5,600,57.5038289642151,0,0,0
118.58,-1.48,600,57.5038289642151,0,0,0
118.58,-1.46,600,57.5038289642151,0,0,0
118.58,-1.44,600,57.5038289642151,0,0,0
118.58,-1.42,600,57.5038289642151,0,0,0
118.58,-1.4,600,57.5038289642151,0,0,0
118.58,-1.38,600,57.5038289642151,0,0,0
118.58,-1.36,600,57.5038289642151,0,0,0
118.58,-1.34,600,57.5038289642151,0,0,0
118.58,-1.32,600,57.5038289642151,0,0,0
118.58,-1.3,600,57.5038289642151,0,0,0
118.58,-1.28,600,57.5038289642151,0,0,0
118.58,-1.26,600,57.5038289642151,0,0,0
118.58,-1.24,600,57.5038289642151,0,0,0
118.58,-1.22,600,57.5038289642151,0,0,0
118.58,-1.2,600,57.5038289642151,0,0,0
118.58,-1.18,600,57.5038289642151,0,0,0
118.58,-1.16,600,57.5038289642151,0,0,0
118.58,-1.14,600,57.5038289642151,0,0,0
118.58,-1.12,600,57.5038289642151,0,0,0
118.58,-1.1,600,57.5038289642151,0,0,0
118.58,-1.08,600,57.5038289642151,0,0,0
118.58,-1.06,600,57.5038289642151,0,0,0
118.58,-1.04,600,57.5038289642151,0,0,0
118.58,-1.02,600,57.5038289642151,0,0,0
118.58,-1,600,57.5038289642151,0,0,0
118.58,-0.98,600,57.5038289642151,0,0,0
118.58,-0.96,600,57.5038289642151,0,0,0
118.58,-0.94,600,57.5038289642151,0,0,0
118.58,-0.92,600,57.5038289642151,0,0,0
118.58,-0.9,600,57.5038289642151,0,0,0
118.58,-0.88,600,57.5038289642151,0,0,0
118.58,-0.86,600,57.5038289642151,0,0,0
118.58,-0.84,600,57.5038289642151,0,0,0
118.58,-0.82,600,57.5038289642151,0,0,0
118.58,-0.8,600,57.5038289642151,0,0,0
118.58,-0.78,600,57.5038289642151,0,0,0
118.58,-0.76,600,57.5038289642151,0,0,0
118.58,-0.74,600,57.5038289642151,0,0,0
118.58,-0.72,600,57.5038289642151,0,0,0
118.58,-0.7,600,57.5038289642151,0,0,0
118.58,-0.68,600,57.5038289642151,0,0,0
118.58,-0.66,600,57.5038289642151,0,0,0
118.58,-0.64,600,57.5038289642151,0,0,0
118.58,-0.62,600,57.5038289642151,0,0,0
118.58,-0.6,600,57.5038289642151,0,0,0
118.58,-0.58,600,57.5038289642151,0,0,0
118.58,-0.56,600,57.5038289642151,0,0,0
118.58,-0.54,600,57.5038289642151,0,0,0
118.58,-0.52,600,57.5038289642151,0,0,0
118.58,-0.5,600,57.5038289642151,0,0,0
118.58,-0.48,600,57.5038289642151,0,0,0
118.58,-0.46,600,57.5038289642151,0,0,0
118.58,-0.44,600,57.5038289642151,0,0,0
118.58,-0.42,600,57.5038289642151,0,0,0
118.58,-0.4,600,57.5038289642151,0,0,0
118.58,-0.38,600,57.5038289642151,0,0,0
118.58,-0.36,600,57.5038289642151,0,0,0
118.58,-0.34,600,57.5038289642151,0,0,0
118.58,-0.32,600,57.5038289642151,0,0,0
118.58,-0.3,600,57.5038289642151,0,0,0
118.58,-0.28,600,57.5038289642151,0,0,0
118.58,-0.26,600,57.5038289642151,0,0,0
118.58,-0.24,600,57.5038289642151,0,0,0
118.58,-0.22,600,57.5038289642151,0,0,0
118.58,-0.2,600,57.5038289642151,0,0,0
118.58,-0.18,600,57.5038289642151,0,0,0
118.58,-0.16,600,57.5038289642151,0,0,0
118.58,-0.14,600,57.5038289642151,0,0,0
118.58,-0.12,600,57.5038289642151,0,0,0
118.58,-0.1,600,57.5038289642151,0,0,0
118.58,-0.0800000000000001,600,57.5038289642151,0,0,0
118.58,-0.0600000000000001,600,57.5038289642151,0,0,0
118.58,-0.04,600,57.5038289642151,0,0,0
118.58,-0.02,600,57.5038289642151,0,0,0
118.58,0,600,57.5038289642151,0,0,0
118.58,0.02,600,57.5038289642151,0,0,0
118.58,0.04,600,57.5038289642151,0,0,0
118.58,0.0600000000000001,600,57.5038289642151,0,0,0
118.58,0.0800000000000001,600,57.5038289642151,0,0,0
118.58,0.1,600,57.5038289642151,0,0,0
118.58,0.12,600,57.5038289642151,0,0,0
118.58,0.14,600,57.5038289642151,0,0,0
118.58,0.16,600,57.5038289642151,0,0,0
118.58,0.18,600,57.5038289642151,0,0,0
118.58,0.2,600,57.5038289642151,0,0,0
118.58,0.22,600,57.5038289642151,0,0,0
118.58,0.24,600,57.5038289642151,0,0,0
118.58,0.26,600,57.5038289642151,0,0,0
118.58,0.28,600,57.5038289642151,0,0,0
118.58,0.3,600,57.5038289642151,0,0,0
118.58,0.32,600,57.5038289642151,0,0,0
118.58,0.34,600,57.5038289642151,0,0,0
118.58,0.36,600,57.5038289642151,0,0,0
118.58,0.38,600,57.5038289642151,0,0,0
118.58,0.4,600,57.5038289642151,0,0,0
118.58,0.42,600,57.5038289642151,0,0,0
118.58,0.44,600,57.5038289642151,0,0,0
118.58,0.46,600,57.5038289642151,0,0,0
118.58,0.48,600,57.5038289642151,0,0,0
118.58,0.5,600,57.5038289642151,0,0,0
118.58,0.52,600,57.5038289642151,0,0,0
118.58,0.54,600,57.5038289642151,0,0,0
118.58,0.56,600,57.5038289642151,0,0,0
118.58,0.58,600,57.5038289642151,0,0,0
118.58,0.6,600,57.5038289642151,0,0,0
118.58,0.62,600,57.5038289642151,0,0,0
118.58,0.64,600,57.5038289642151,0,0,0
118.58,0.66,600,57.5038289642151,0,0,0
118.58,0.68,600,57.5038289642151,0,0,0
118.58,0.7,600,57.5038289642151,0,0,0
118.58,0.72,600,57.5038289642151,0,0,0
118.58,0.74,600,57.5038289642151,0,0,0
118.58,0.76,600,57.5038289642151,0,0,0
118.58,0.78,600,57.5038289642151,0,0,0
118.58,0.8,600,57.5038289642151,0,0,0
118.58,0.82,396.209503173828,220.647705625698,0,0,0
118.58,0.84,276.21435546875,325.331795256707,0,0,0
118.58,0.86,282.618865966797,323.038500923013,0,0,0
118.58,0.88,253.913696289063,331.133451365329,0,0,0
118.58,0.9,426.329071044922,183.58334899542,0,0,0
118.58,0.92,843.946105957031,15.7953745001874,0,0,0
118.58,0.94,453.665069580078,153.025676239685,0,0,0
118.58,0.96,676.934387207031,36.5363181125194,0,0,0
118.58,0.98,398.105010986328,218.270926723589,0,0,0
118.58,1,297.591461181641,316.337283099457,0,0,0
118.58,1.02,378.188354492188,243.04196999385,0,0,0
118.58,1.04,424.660705566406,185.566904938609,0,0,0
118.58,1.06,375.686584472656,246.084323001517,0,0,0
118.58,1.08,418.546905517578,192.928265377114,0,0,0
118.58,1.1,319.754760742188,302.449507398677,0,0,0
118.58,1.12,253.214370727539,331.268936608003,0,0,0
118.58,1.14,368.291778564453,254.914341569502,0,0,0
118.58,1.16,427.664154052734,182.004480323402,0,0,0
118.58,1.18,290.544219970703,319.73867499233,0,0,0
118.58,1.2,242.476623535156,333.064095376534,0,0,0
118.6,-2.5,600,57.5038289642151,0,0,0
118.6,-2.48,600,57.5038289642151,0,0,0
118.6,-2.46,600,57.5038289642151,0,0,0
118.6,-2.44,600,57.5038289642151,0,0,0
118.6,-2.42,600,57.5038289642151,0,0,0
118.6,-2.4,600,57.5038289642151,0,0,0
118.6,-2.38,600,57.5038289642151,0,0,0
118.6,-2.36,600,57.5038289642151,0,0,0
118.6,-2.34,600,57.5038289642151,0,0,0
118.6,-2.32,600,57.5038289642151,0,0,0
118.6,-2.3,600,57.5038289642151,0,0,0
118.6,-2.28,600,57.5038289642151,0,0,0
118.6,-2.26,600,57.5038289642151,0,0,0
118.6,-2.24,600,57.5038289642151,0,0,0
118.6,-2.22,600,57.5038289642151,0,0,0
118.6,-2.2,600,57.5038289642151,0,0,0
118.6,-2.18,600,57.5038289642151,0,0,0
118.6,-2.16,600,57.5038289642151,0,0,0
118.6,-2.14,600,57.5038289642151,0,0,0
118.6,-2.12,600,57.5038289642151,0,0,0
118.6,-2.1,600,57.5038289642151,0,0,0
118.6,-2.08,600,57.5038289642151,0,0,0
118.6,-2.06,600,57.5038289642151,0,0,0
118.6,-2.04,600,57.5038289642151,0,0,0
118.6,-2.02,600,57.5038289642151,0,0,0
118.6,-2,600,57.5038289642151,0,0,0
118.6,-1.98,600,57.5038289642151,0,0,0
118.6,-1.96,600,57.5038289642151,0,0,0
118.6,-1.94,600,57.5038289642151,0,0,0
118.6,-1.92,600,57.5038289642151,0,0,0
118.6,-1.9,600,57.5038289642151,0,0,0
118.6,-1.88,600,57.5038289642151,0,0,0
118.6,-1.86,600,57.5038289642151,0,0,0
118.6,-1.84,600,57.5038289642151,0,0,0
118.6,-1.82,600,57.5038289642151,0,0,0
118.6,-1.8,600,57.5038289642151,0,0,0
118.6,-1.78,600,57.5038289642151,0,0,0
118.6,-1.76,600,57.5038289642151,0,0,0
118.6,-1.74,600,57.5038289642151,0,0,0
118.6,-1.72,600,57.5038289642151,0,0,0
118.6,-1.7,600,57.5038289642151,0,0,0
118.6,-1.68,600,57.5038289642151,0,0,0
118.6,-1.66,600,57.5038289642151,0,0,0
118.6,-1.64,600,57.5038289642151,0,0,0
118.6,-1.62,600,57.5038289642151,0,0,0
118.6,-1.6,600,57.5038289642151,0,0,0
118.6,-1.58,600,57.5038289642151,0,0,0
118.6,-1.56,600,57.5038289642151,0,0,0
118.6,-1.54,600,57.5038289642151,0,0,0
118.6,-1.52,600,57.5038289642151,0,0,0
118.6,-1.5,600,57.5038289642151,0,0,0
118.6,-1.48,600,57.5038289642151,0,0,0
118.6,-1.46,600,57.5038289642151,0,0,0
118.6,-1.44,600,57.5038289642151,0,0,0
118.6,-1.42,600,57.5038289642151,0,0,0
118.6,-1.4,600,57.5038289642151,0,0,0
118.6,-1.38,600,57.5038289642151,0,0,0
118.6,-1.36,600,57.5038289642151,0,0,0
118.6,-1.34,600,57.5038289642151,0,0,0
118.6,-1.32,600,57.5038289642151,0,0,0
118.6,-1.3,600,57.5038289642151,0,0,0
118.6,-1.28,600,57.5038289642151,0,0,0
118.6,-1.26,600,57.5038289642151,0,0,0
118.6,-1.24,600,57.5038289642151,0,0,0
118.6,-1.22,600,57.5038289642151,0,0,0
118.6,-1.2,600,57.5038289642151,0,0,0
118.6,-1.18,600,57.5038289642151,0,0,0
118.6,-1.16,600,57.5038289642151,0,0,0
118.6,-1.14,600,57.5038289642151,0,0,0
118.6,-1.12,600,57.5038289642151,0,0,0
118.6,-1.1,600,57.5038289642151,0,0,0
118.6,-1.08,600,57.5038289642151,0,0,0
118.6,-1.06,600,57.5038289642151,0,0,0
118.6,-1.04,600,57.5038289642151,0,0,0
118.6,-1.02,600,57.5038289642151,0,0,0
118.6,-1,600,57.5038289642151,0,0,0
118.6,-0.98,600,57.5038289642151,0,0,0
118.6,-0.96,600,57.5038289642151,0,0,0
118.6,-0.94,600,57.5038289642151,0,0,0
118.6,-0.92,600,57.5038289642151,0,0,0
118.6,-0.9,600,57.5038289642151,0,0,0
118.6,-0.88,600,57.5038289642151,0,0,0
118.6,-0.86,600,57.5038289642151,0,0,0
118.6,-0.84,600,57.5038289642151,0,0,0
118.6,-0.82,600,57.5038289642151,0,0,0
118.6,-0.8,600,57.5038289642151,0,0,0
118.6,-0.78,600,57.5038289642151,0,0,0
118.6,-0.76,600,57.5038289642151,0,0,0
118.6,-0.74,600,57.5038289642151,0,0,0
118.6,-0.72,600,57.5038289642151,0,0,0
118.6,-0.7,600,57.5038289642151,0,0,0
118.6,-0.68,600,57.5038289642151,0,0,0
118.6,-0.66,600,57.5038289642151,0,0,0
118.6,-0.64,600,57.5038289642151,0,0,0
118.6,-0.62,600,57.5038289642151,0,0,0
118.6,-0.6,600,57.5038289642151,0,0,0
118.6,-0.58,600,57.5038289642151,0,0,0
118.6,-0.56,600,57.5038289642151,0,0,0
118.6,-0.54,600,57.5038289642151,0,0,0
118.6,-0.52,600,57.5038289642151,0,0,0
118.6,-0.5,600,57.5038289642151,0,0,0
118.6,-0.48,600,57.5038289642151,0,0,0
118.6,-0.46,600,57.5038289642151,0,0,0
118.6,-0.44,600,57.5038289642151,0,0,0
118.6,-0.42,600,57.5038289642151,0,0,0
118.6,-0.4,600,57.5038289642151,0,0,0
118.6,-0.38,600,57.5038289642151,0,0,0
118.6,-0.36,600,57.5038289642151,0,0,0
118.6,-0.34,600,57.5038289642151,0,0,0
118.6,-0.32,600,57.5038289642151,0,0,0
118.6,-0.3,600,57.5038289642151,0,0,0
118.6,-0.28,600,57.5038289642151,0,0,0
118.6,-0.26,600,57.5038289642151,0,0,0
118.6,-0.24,600,57.5038289642151,0,0,0
118.6,-0.22,600,57.5038289642151,0,0,0
118.6,-0.2,600,57.5038289642151,0,0,0
118.6,-0.18,600,57.5038289642151,0,0,0
118.6,-0.16,600,57.5038289642151,0,0,0
118.6,-0.14,600,57.5038289642151,0,0,0
118.6,-0.12,600,57.5038289642151,0,0,0
118.6,-0.1,600,57.5038289642151,0,0,0
118.6,-0.0800000000000001,600,57.5038289642151,0,0,0
118.6,-0.0600000000000001,600,57.5038289642151,0,0,0
118.6,-0.04,600,57.5038289642151,0,0,0
118.6,-0.02,600,57.5038289642151,0,0,0
118.6,0,600,57.5038289642151,0,0,0
118.6,0.02,600,57.5038289642151,0,0,0
118.6,0.04,600,57.5038289642151,0,0,0
118.6,0.0600000000000001,600,57.5038289642151,0,0,0
118.6,0.0800000000000001,600,57.5038289642151,0,0,0
118.6,0.1,600,57.5038289642151,0,0,0
118.6,0.12,600,57.5038289642151,0,0,0
118.6,0.14,600,57.5038289642151,0,0,0
118.6,0.16,600,57.5038289642151,0,0,0
118.6,0.18,600,57.5038289642151,0,0,0
118.6,0.2,600,57.5038289642151,0,0,0
118.6,0.22,600,57.5038289642151,0,0,0
118.6,0.24,600,57.5038289642151,0,0,0
118.6,0.26,600,57.5038289642151,0,0,0
118.6,0.28,600,57.5038289642151,0,0,0
118.6,0.3,600,57.5038289642151,0,0,0
118.6,0.32,600,57.5038289642151,0,0,0
118.6,0.34,600,57.5038289642151,0,0,0
118.6,0.36,600,57.5038289642151,0,0,0
118.6,0.38,600,57.5038289642151,0,0,0
118.6,0.4,600,57.5038289642151,0,0,0
118.6,0.42,600,57.5038289642151,0,0,0
118.6,0.44,600,57.5038289642151,0,0,0
118.6,0.46,600,57.5038289642151,0,0,0
118.6,0.48,600,57.5038289642151,0,0,0
118.6,0.5,600,57.5038289642151,0,0,0
